Key Word,Username,User_ID,Datetime,Favorite_count,Geo,Coordinates,Text,Cleaned_Text
feel sad,amitnath2014,1390646344717529093,2021-05-07 12:35:00,0,,,Spot on - #India is home - our kids ask us to plan on leaving - feel sad to see bad governance &amp; communal ideology @OmarAbdullah @PawarSpeaks @yadavakhilesh @AUThackeray @MamataOfficial @YashwantSinha @RahulGandhi @smritiirani @drharshvardhan @PMOIndia @AUThackeray @MahuaMoitra https://t.co/44BzaOHJGj,Spot on - India is home - our kids ask us to plan on leaving - feel sad to see bad governance ; communal ideology
feel sad,vkkmoonchild,1390646320147275782,2021-05-07 12:34:54,1,,,"@delicatetaes i feel you :( 
today is a sad day, sending hugsssss https://t.co/1pdpdQsWij","i feel you :( today is a sad day, sending hugsssss"
feel sad,FPLPlonker,1390646286525902849,2021-05-07 12:34:46,2,,,I feel like I have to keep him now. If he gets me a game by GW38 I think it will be my favourite moment of this season. And that’s quite sad. https://t.co/nKzwtgKRAK,I feel like I have to keep him now. If he gets me a game by GWthirty-eight I think it will be my favourite moment of this season. And that’s quite sad.
feel sad,SJesterRipepper,1390646286290874369,2021-05-07 12:34:46,0,,,"I've been watching videos about Yandere Dev and I feel bad for the guy. One, he's stuck in a bind developing a game he maybe doesn't want to work on anymore. Two, he's about as sad and pathetic as me, probably less so. Three, apparently his coding isn't bad, so there's that.","I've been watching videos about Yandere Dev and I feel bad for the guy. One, he's stuck in a bind developing a game he maybe doesn't want to work on anymore. Two, he's about as sad and pathetic as me, probably less so. Three, apparently his coding isn't bad, so there's that."
feel sad,ki_zumba,1390646193487634441,2021-05-07 12:34:24,1,,,"My mum called me and told me don't be sad during Raya,just buy some beef and cook rendang,from my mum voice I know she feel sad that I couldn't go back and she told me when you were having the rendang just imagine that mommy sitting infront of you and your sibling too","My mum called me and told me don't be sad during Raya,just buy some beef and cook rendang,from my mum voice I know she feel sad that I couldn't go back and she told me when you were having the rendang just imagine that mommy sitting infront of you and your sibling too"
feel sad,animemeyoutube,1390646151095988229,2021-05-07 12:34:14,12,,,"For the first time in forever I feel well rested

https://t.co/98QqltDYx8

ANIME MEMES ~ Me very sad

please check out my videos! and subscribe
#animemes https://t.co/Raa8LWq6Ad",For the first time in forever I feel well rested ANIME MEMES ~ Me very sad please check out my videos! and subscribe animemes
feel sad,DEUKAEBOCA,1390646134561980419,2021-05-07 12:34:10,0,,,RT @softsalgu: My mom just said: it’s okay to be sad sometimes but remember that you have @hf_dreamcatcher and they make you feel better AN…,My mom just said: it’s okay to be sad sometimes but remember that you have and they make you feel better AN…
feel sad,niklas_ross,1390646129063124992,2021-05-07 12:34:08,1,,,"I struggle with sad stories. I feel the pain too harshly, and I can't separate the fictional sorrow of the story from my real emotions. It often worsens my depression. Yet even when a story promises me up front that it will crush me without remorse, I plunge ahead like an idiot.","I struggle with sad stories. I feel the pain too harshly, and I can't separate the fictional sorrow of the story from my real emotions. It often worsens my depression. Yet even when a story promises me up front that it will crush me without remorse, I plunge ahead like an idiot."
feel sad,Mallllllory22,1390646085559926785,2021-05-07 12:33:58,0,,,Its sad how happy I am that (1. I am off work today and can clean my house (2. That I feel well enough to do it! #pregnancyisNOjoke😂,Its sad how happy I am that (one. I am off work today and can clean my house (two. That I feel well enough to do it! pregnancyisNOjoke😂
feel sad,Jenasummerlin,1390646049899909130,2021-05-07 12:33:49,0,,,"RT @Skyler4149: Holy shit, this is so sad… People have sex that only lasts 3 minutes? I feel like this is a national crisis!😳 https://t.co/…","Holy shit, this is so sad… People have sex that only lasts three minutes? I feel like this is a national crisis!😳"
feel sad,TipherethLiker,1390646010456780804,2021-05-07 12:33:40,0,,,@GensokyoKaiser everyone sets that bar differently though so i feel like it's a gross generalisation to really call it sad,everyone sets that bar differently though so i feel like it's a gross generalisation to really call it sad
feel sad,ZaDatSquad,1390645993394294788,2021-05-07 12:33:36,1,,,@JellieChan //YOU’RE MAKING ME FEEL SAD,//YOU’RE MAKING ME FEEL SAD
feel sad,TatiannaMonae,1390645967763001347,2021-05-07 12:33:30,0,,,"RT @niggartry: Nighas with no money: rather be sad with 100k than no k

Me: boy that 100k gon be gone cause yo sad ass gon spend money to f…",Nighas with no money: rather be sad with one hundredk than no k Me: boy that one hundredk gon be gone cause yo sad ass gon spend money to f…
feel sad,jimdowney_,1390645903564972035,2021-05-07 12:33:15,3,,,"@DanRyckert @giantbomb Genuinely one of the greatest episodes of any podcast I've ever listened to. While still with some sad moments, it was such a genuine joy to listen to that it made me feel better about the entire situation. Thanks to you and the whole crew!","Genuinely one of the greatest episodes of any podcast I've ever listened to. While still with some sad moments, it was such a genuine joy to listen to that it made me feel better about the entire situation. Thanks to you and the whole crew!"
feel sad,mocagami,1390645854797660163,2021-05-07 12:33:03,0,,,"So in a way, I feel a little sad that my Oshi has to settle for this idiot of a fan.","So in a way, I feel a little sad that my Oshi has to settle for this idiot of a fan."
feel sad,povdrop,1390645848917241856,2021-05-07 12:33:01,0,,,idk why but i feel kinda sad that oomf and their friend aren’t close moots anymore 😭,idk why but i feel kinda sad that oomf and their friend aren’t close moots anymore 😭
feel sad,F4lRYJJK,1390645763395391491,2021-05-07 12:32:41,0,,,@STVRTAEGI im literally so shocked i haven't even recovered from that show i still feel so sad after finishing it😣😣😣😣,im literally so shocked i haven't even recovered from that show i still feel so sad after finishing it😣😣😣😣
feel sad,Vikasku95351902,1390645734899339264,2021-05-07 12:32:34,4,,,@Ravi27B @RoshanLalBittu @ysjagan @HemantSorenJMM Ok ! so you only feel pain when something happens to your family ? What sad excuse of being a human you are ! Hope no one has to go through what I have been through in the past  one year. Good wishes to you and your family. Stay safe .,Ok ! so you only feel pain when something happens to your family ? What sad excuse of being a human you are ! Hope no one has to go through what I have been through in the past one year. Good wishes to you and your family. Stay safe .
feel sad,photomattgraphy,1390645725063680004,2021-05-07 12:32:32,0,,,"While I'm sad to see the Tories gain a seat from Labour, at least it's been won by one of my opponents from my first ever election campaign in 2018. I feel an unusual bond with my opponents. Maybe it's because we knocked on the same doors &amp; tried to persuade the same voters. https://t.co/UTRwGytDJV","While I'm sad to see the Tories gain a seat from Labour, at least it's been won by one of my opponents from my first ever election campaign in two thousand and eighteen. I feel an unusual bond with my opponents. Maybe it's because we knocked on the same doors ; tried to persuade the same voters."
feel sad,thisiswhyisob,1390645699147010058,2021-05-07 12:32:26,0,,,"RT @tetespov: A R I E S
- it’s okay to ask for a hug 
- your advice is good, try to remember it when you need it too 
- its okay to not alw…","A R I E S - it’s okay to ask for a hug - your advice is good, try to remember it when you need it too - its okay to not alw…"
feel sad,lorenzalone,1390645650451173385,2021-05-07 12:32:14,0,,,@JACKTSONWANG @RPWORLDFESS Bro I feel sad...,Bro I feel sad...
feel sad,sukeysox,1390645599737876480,2021-05-07 12:32:02,2,,,"My Columbines  are glorious this year. 
Sad fact ……I could never remember their name til the Columbine school tragedy.  😕
   But they bloom in mid-April and I feel they honor that horrible loss of life.   #NoOneNeedsAnAssaultRifle https://t.co/nRJWqg9eN7",My Columbines are glorious this year. Sad fact ……I could never remember their name til the Columbine school tragedy. 😕 But they bloom in mid-April and I feel they honor that horrible loss of life. NoOneNeedsAnAssaultRifle
feel sad,linglingmochi,1390645599658143746,2021-05-07 12:32:02,0,,,"tryin twt no crop and

questioning whether i would be happy for her/him or sad.. i dont know what to feel anymore https://t.co/4nLEYFxBsF",tryin twt no crop and questioning whether i would be happy for her/him or sad.. i dont know what to feel anymore
feel sad,RamblerRowdy,1390645593492574208,2021-05-07 12:32:01,0,,,These happy days feel like sad days with slightly less sadness .,These happy days feel like sad days with slightly less sadness .
feel sad,Noohaylaa,1390645326009282563,2021-05-07 12:30:57,0,,,"RT @Noohaylaa: If you feel sad just look at this Tete 🥺💜
https://t.co/pdhkVk4ard",If you feel sad just look at this Tete 🥺💜
feel sad,WabsTalk,1390645103837028358,2021-05-07 12:30:04,0,,,"( #Join:9999947824)
#Everyday phrase

#to feel blue
#meaning: to feel sad

#online and #offline #soft #skills #classes #Available
#website: https://t.co/NLk1PpCGS1 https://t.co/p4N8At1x4X","( Join:nine billion, nine hundred and ninety-nine million, nine hundred and forty-seven thousand, eight hundred and twenty-four) Everyday phrase to feel blue meaning: to feel sad online and offline soft skills classes Available website:"
feel sad,myradanelleeeee,1390645027638894603,2021-05-07 12:29:46,0,,,I don't get to do a lot of things that I thought I should be doing tlat my age and it makes me feel so sad seeing my friends do it instead.,I don't get to do a lot of things that I thought I should be doing tlat my age and it makes me feel so sad seeing my friends do it instead.
